label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price,id
0,adobe premiere pro 2.0,adobe,849.0,adobe premiere pro cs3 video editing software for windows professional editing software,,798.95,322_2791
0,quickbooks premier professional services edition 2007,intuit,399.95,adobe premiere pro cs3 video editing software for windows professional editing software,,798.95,586_2791
0,acrobat professional 8 ( windows ),adobe,273.0,adobe premiere pro cs3 video editing software for windows professional editing software,,798.95,654_2791
0,sibelius 5 professional edition,sibelius-software-ltd .,599.0,adobe premiere pro cs3 video editing software for windows professional editing software,,798.95,287_2791
0,emc retrospect 7.5 professional for windows upgrade,dantz,,adobe premiere pro cs3 video editing software for windows professional editing software,,798.95,90_2791
0,cinescore professional soundtrack edition,sony-pictures-digital-entertainment,249.95,adobe premiere pro cs3 video editing software for windows professional editing software,,798.95,852_2791
0,adobe acrobat 7.0 professional,adobe,449.99,adobe premiere pro cs3 video editing software for windows professional editing software,,798.95,270_2791
0,adobe after effects professional 7.0,adobe,999.0,diskeeper 2007 professional,,46.95,250_1485
0,sibelius 4 professional edition,sibelius-software-ltd .,599.99,diskeeper 2007 professional,,46.95,1148_1485
0,acrobat professional 8 ( windows ),adobe,273.0,diskeeper 2007 professional,,46.95,654_1485
1,diskeeper 2007 professional single lic pack,diskeeper corporation,79.21,diskeeper 2007 professional,,46.95,175_1485
0,diskeeper 2007 pro premier 5-lic pack,diskeeper corporation,736.66,diskeeper 2007 professional,,46.95,255_1485
0,resumemaker professional 12.0,individual software,29.99,diskeeper 2007 professional,,46.95,1021_1485
0,i copy dvds 2 professional edition,me-too-software,69.99,diskeeper 2007 professional,,46.95,27_1485
0,diskeeper 2007 pro premier 10-lic pack,diskeeper corporation,1372.21,diskeeper 2007 professional,,46.95,212_1485
0,adobe acrobat 7.0 professional,adobe,449.99,diskeeper 2007 professional,,46.95,270_1485
0,omnioutliner professional 3.0,csdc,69.95,diskeeper 2007 professional,,46.95,15_1485
0,the printshop 20 professional publisher,broderbund,69.99,diskeeper 2007 professional,,46.95,23_1485
0,acrobat professional 8 mac upsell standard-professional,adobe,273.0,diskeeper 2007 professional,,46.95,508_1485
0,bookkeeper 2008,individual software,39.99,diskeeper 2007 professional,,46.95,854_1485
0,adobe after effects professional 7.0,adobe,999.0,15510669dm adobe after effects cs3 professional v. 8 media tlp tlp nonprofit d,,18.88,250_68
0,adobe after effects cs3 upgrade,adobe,299.0,15510669dm adobe after effects cs3 professional v. 8 media tlp tlp nonprofit d,,18.88,592_68
0,adobe after effects cs3,adobe,999.0,15510669dm adobe after effects cs3 professional v. 8 media tlp tlp nonprofit d,,18.88,1282_68
0,adobe after effects cs3,adobe,999.0,15510669dm adobe after effects cs3 professional v. 8 media tlp tlp nonprofit d,,18.88,452_68
1,motu digital performer 5 digital audio software competitive upgrade ( mac only ),motu,395.0,motu digital performer dp5 software music production software,,319.95,1162_2109
0,digidesign music production toolkit ( pro tools le ),digidesign,495.0,motu digital performer dp5 software music production software,,319.95,804_2109
0,motu digital performer 5 digital audio software ( mac only ),motu,795.0,motu digital performer dp5 software music production software,,319.95,826_2109
0,motu digital performer 5 digital audio software competitive upgrade ( mac only ),motu,395.0,apple shake 4.1 digital compositing software for mac os x effects software,,498.95,1162_2171
0,motu digital performer 5 digital audio software competitive upgrade ( mac only ),motu,395.0,steinberg wavelab studio 6 audio editing software competitive crossgrade music production software,,199.95,1162_2130
0,cubase 4 competitive crossgrade,steinberg ( yamaha ),549.99,steinberg wavelab studio 6 audio editing software competitive crossgrade music production software,,199.95,986_2130
0,steinberg cubase 4 digital audio software,steinberg,999.99,steinberg wavelab studio 6 audio editing software competitive crossgrade music production software,,199.95,1170_2130
0,steinberg nuendo 3 digital audio software,steinberg,2499.0,steinberg wavelab studio 6 audio editing software competitive crossgrade music production software,,199.95,722_2130
0,steinberg sequel ( pc or mac ) music creation & performance software,steinberg,129.0,steinberg wavelab studio 6 audio editing software competitive crossgrade music production software,,199.95,1127_2130
0,motu digital performer 5 digital audio software competitive upgrade ( mac only ),motu,395.0,cakewalk sonar 5 producer edition competative upgrade music production software,,299.0,1162_2212
0,cakewalk sonar 6 producer ed,cakewalk,799.0,cakewalk sonar 5 producer edition competative upgrade music production software,,299.0,1139_2212
0,motu digital performer 5 digital audio software competitive upgrade ( mac only ),motu,395.0,adobe audition 2.0 software pro audio digital editing environment for windows upgrade version .,,122.95,1162_2603
1,illustrator cs3 13 mac ed 1u,adobe-education-box,199.0,adobe illustrator cs3 for mac academic,adobe-education-box,199.99,741_358
0,adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe illustrator cs3 for mac academic,adobe-education-box,199.99,562_358
0,adobe illustrator cs3 [ mac ],adobe,599.0,adobe illustrator cs3 for mac academic,adobe-education-box,199.99,772_358
0,adobe indesign cs3 upgrade [ mac ],adobe,199.0,adobe illustrator cs3 for mac academic,adobe-education-box,199.99,593_358
0,adobe illustrator cs3 upgrade [ mac ],adobe,199.0,adobe illustrator cs3 for mac academic,adobe-education-box,199.99,923_358
0,adobe soundbooth cs3 [ mac ],adobe,199.0,adobe illustrator cs3 for mac academic,adobe-education-box,199.99,876_358
0,adobe photoshop cs3 [ mac ],adobe,649.0,adobe illustrator cs3 for mac academic,adobe-education-box,199.99,517_358
0,adobe fireworks cs3 [ mac ],adobe,299.0,adobe illustrator cs3 for mac academic,adobe-education-box,199.99,30_358
0,adobe photoshop cs3 upgrade [ mac ],adobe,199.0,adobe illustrator cs3 for mac academic,adobe-education-box,199.99,543_358
0,adobe indesign cs3 [ mac ],adobe,699.0,adobe illustrator cs3 for mac academic,adobe-education-box,199.99,265_358
0,adobe flash pro cs3 [ mac ],adobe,699.0,adobe illustrator cs3 for mac academic,adobe-education-box,199.99,642_358
0,adobe dreamweaver cs3 [ mac ],adobe,399.0,adobe illustrator cs3 for mac academic,adobe-education-box,199.99,559_358
0,adobe illustrator cs3 upgrade from freehand [ mac ],adobe,199.0,adobe illustrator cs3 for mac academic,adobe-education-box,199.99,216_358
0,illustrator cs3 13 mac ed 1u,adobe-education-box,199.0,adobe illustrator cs3 ( mac ),,599.0,741_2860
0,adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe illustrator cs3 ( mac ),,599.0,562_2860
1,adobe illustrator cs3 [ mac ],adobe,599.0,adobe illustrator cs3 ( mac ),,599.0,772_2860
0,adobe indesign cs3 upgrade [ mac ],adobe,199.0,adobe illustrator cs3 ( mac ),,599.0,593_2860
0,adobe illustrator cs3 upgrade [ mac ],adobe,199.0,adobe illustrator cs3 ( mac ),,599.0,923_2860
0,adobe photoshop cs2 ( mac ) [ old version ],adobe,649.0,adobe illustrator cs3 ( mac ),,599.0,737_2860
0,adobe soundbooth cs3 [ mac ],adobe,199.0,adobe illustrator cs3 ( mac ),,599.0,876_2860
0,adobe indesign cs3 [ mac ],adobe,699.0,adobe illustrator cs3 ( mac ),,599.0,265_2860
0,adobe photoshop cs3 extended [ mac ],adobe,999.0,adobe illustrator cs3 ( mac ),,599.0,264_2860
0,quake 4 ( mac ),aspyr media,39.99,adobe illustrator cs3 ( mac ),,599.0,775_2860
0,adobe illustrator cs3 upgrade from freehand [ mac ],adobe,199.0,adobe illustrator cs3 ( mac ),,599.0,216_2860
0,halo ( mac ),macsoft,29.99,adobe illustrator cs3 ( mac ),,599.0,1109_2860
0,doom 3 ( dvd ) ( mac ),aspyr media,39.99,adobe illustrator cs3 ( mac ),,599.0,729_2860
0,montage ( mac ),mariner software,149.95,adobe illustrator cs3 ( mac ),,599.0,1223_2860
0,illustrator cs3 13 mac ed 1u,adobe-education-box,199.0,adobe illustrator cs3 for mac,,619.99,741_465
0,adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe illustrator cs3 for mac,,619.99,562_465
1,adobe illustrator cs3 [ mac ],adobe,599.0,adobe illustrator cs3 for mac,,619.99,772_465
0,adobe indesign cs3 upgrade [ mac ],adobe,199.0,adobe illustrator cs3 for mac,,619.99,593_465
0,adobe illustrator cs3 upgrade [ mac ],adobe,199.0,adobe illustrator cs3 for mac,,619.99,923_465
0,adobe soundbooth cs3 [ mac ],adobe,199.0,adobe illustrator cs3 for mac,,619.99,876_465
0,adobe fireworks cs3 [ mac ],adobe,299.0,adobe illustrator cs3 for mac,,619.99,30_465
0,adobe flash pro cs3 [ mac ],adobe,699.0,adobe illustrator cs3 for mac,,619.99,642_465
0,adobe dreamweaver cs3 [ mac ],adobe,399.0,adobe illustrator cs3 for mac,,619.99,559_465
0,adobe contribute cs3 [ mac ],adobe,149.0,adobe illustrator cs3 for mac,,619.99,930_465
0,illustrator cs3 13 mac ed 1u,adobe-education-box,199.0,adobe illustrator cs3 upgrade for mac,,206.99,741_176
0,adobe premiere pro cs3 upgrade,adobe,299.0,adobe illustrator cs3 upgrade for mac,,206.99,26_176
0,adobe dreamweaver cs3 upgrade,adobe,199.0,adobe illustrator cs3 upgrade for mac,,206.99,572_176
0,adobe creative suite cs3 production premium upgrade,adobe,799.0,adobe illustrator cs3 upgrade for mac,,206.99,736_176
0,adobe illustrator cs3 [ mac ],adobe,599.0,adobe illustrator cs3 upgrade for mac,,206.99,772_176
0,adobe indesign cs3 upgrade [ mac ],adobe,199.0,adobe illustrator cs3 upgrade for mac,,206.99,593_176
1,adobe illustrator cs3 upgrade [ mac ],adobe,199.0,adobe illustrator cs3 upgrade for mac,,206.99,923_176
0,adobe photoshop cs3 extended upgrade [ mac ],adobe,349.0,adobe illustrator cs3 upgrade for mac,,206.99,837_176
0,adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe illustrator cs3 upgrade for mac,,206.99,516_176
0,adobe photoshop cs3 upgrade [ mac ],adobe,199.0,adobe illustrator cs3 upgrade for mac,,206.99,543_176
0,adobe creative suite cs3 web standard upgrade [ mac ],adobe,399.0,adobe illustrator cs3 upgrade for mac,,206.99,465_176
0,adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe illustrator cs3 upgrade for mac,,206.99,910_176
0,adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe illustrator cs3 upgrade for mac,,206.99,602_176
0,adobe audition 2.0 upgrade,adobe,129.0,adobe illustrator cs3 upgrade for mac,,206.99,504_176
0,quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks ( r ),,199.99,396_1253
0,quickbooks pos : pro multistore 6.0,intuit inc.,1399.95,quickbooks ( r ),,199.99,114_1253
0,quickbooks credit card processing kit 3.0,intuit,39.95,quickbooks ( r ),,199.99,273_1253
0,quickbooks pro 2007 for mac ( mac ),intuit,199.95,quickbooks ( r ),,199.99,532_1253
0,quickbooks simple start 2007,intuit,99.95,quickbooks ( r ),,199.99,528_1253
0,quickbooks point-of-sale basic 6.0,intuit,799.95,quickbooks ( r ),,199.99,1198_1253
0,learning quickbooks 2007,intuit,39.95,quickbooks ( r ),,199.99,539_1253
0,quickbooks premier nonprofit edition 2007,intuit,399.95,quickbooks ( r ),,199.99,520_1253
0,quickbooks customer manager 2.5,intuit,79.95,quickbooks ( r ),,199.99,993_1253
0,quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks ( r ),,199.99,396_1350
0,quickbooks pos : pro multistore 6.0,intuit inc.,1399.95,quickbooks ( r ),,199.99,114_1350
0,quickbooks simple start 2007,intuit,99.95,quickbooks ( r ),,199.99,528_1350
0,learning quickbooks 2007,intuit,39.95,quickbooks ( r ),,199.99,539_1350
0,quickbooks customer manager 2.5,intuit,79.95,quickbooks ( r ),,199.99,993_1350
0,quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks ( r ) premier 2003,,499.99,396_1099
0,quickbooks pos : pro multistore 6.0,intuit inc.,1399.95,quickbooks ( r ) premier 2003,,499.99,114_1099
0,quicken 2007 premier,intuit,79.95,quickbooks ( r ) premier 2003,,499.99,320_1099
0,quickbooks premier professional services edition 2007,intuit,399.95,quickbooks ( r ) premier 2003,,499.99,586_1099
0,quickbooks pro 2007 for mac ( mac ),intuit,199.95,quickbooks ( r ) premier 2003,,499.99,532_1099
0,quickbooks simple start 2007,intuit,99.95,quickbooks ( r ) premier 2003,,499.99,528_1099
0,quickbooks customer manager 2.5,intuit,79.95,quickbooks ( r ) premier 2003,,499.99,993_1099
0,quickbooks premier manufacturer and wholesale edition 2007,intuit,399.95,quickbooks ( r ) premier 2003,,499.99,611_1099
0,quickverse bible premier suite,individual software,39.99,quickbooks ( r ) premier 2003,,499.99,1276_1099
0,quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks ( r ),,199.99,396_1265
0,quickbooks pos : pro multistore 6.0,intuit inc.,1399.95,quickbooks ( r ),,199.99,114_1265
0,quickbooks credit card processing kit 3.0,intuit,39.95,quickbooks ( r ),,199.99,273_1265
0,quickbooks pro 2007 for mac ( mac ),intuit,199.95,quickbooks ( r ),,199.99,532_1265
0,quickbooks point-of-sale basic 6.0,intuit,799.95,quickbooks ( r ),,199.99,1198_1265
0,quickbooks premier non-profit edition 2005,intuit inc.,499.95,quicken 2007 premier win cd,intuit,73.99,396_3055
0,quickbooks premier professional services edition 2007,intuit,399.95,quicken 2007 premier win cd,intuit,73.99,586_3055
0,diskeeper 2007 pro premier 5-lic pack,diskeeper corporation,736.66,quicken 2007 premier win cd,intuit,73.99,255_3055
0,quicken 2007 basic,intuit,29.95,quicken 2007 premier win cd,intuit,73.99,561_3055
0,quickbooks premier edition 2007 5 user multi-pack,intuit,1499.95,quicken 2007 premier win cd,intuit,73.99,580_3055
0,diskeeper 2007 pro premier 10-lic pack,diskeeper corporation,1372.21,quicken 2007 premier win cd,intuit,73.99,212_3055
0,quickbooks premier nonprofit edition 2007,intuit,399.95,quicken 2007 premier win cd,intuit,73.99,520_3055
0,quickverse bible premier suite,individual software,39.99,quicken 2007 premier win cd,intuit,73.99,1276_3055
0,quickbooks premier non-profit edition 2005,intuit inc.,499.95,299530 quickbooks premier nonprofit edition 2007 complete package 1 user cd win,,344.58,396_1823
0,adobe photoshop elements 4.0 plus adobe premiere elements 2.0 complete package 1 user cd mini-box win canadian french 29180162 ),adobe systems inc,,299530 quickbooks premier nonprofit edition 2007 complete package 1 user cd win,,344.58,157_1823
0,wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,,299530 quickbooks premier nonprofit edition 2007 complete package 1 user cd win,,344.58,208_1823
0,quickbooks premier nonprofit edition 2007,intuit,399.95,299530 quickbooks premier nonprofit edition 2007 complete package 1 user cd win,,344.58,520_1823
0,quickbooks premier non-profit edition 2005,intuit inc.,499.95,quicken ( r ) premier 2007,,79.99,396_3134
0,quicken 2007 premier,intuit,79.95,quicken ( r ) premier 2007,,79.99,320_3134
0,palo alto business plan pro premier 2007,palo-alto-software,199.0,quicken ( r ) premier 2007,,79.99,1279_3134
0,quickbooks simple start 2007,intuit,99.95,quicken ( r ) premier 2007,,79.99,528_3134
0,diskeeper 2007 pro premier 5-lic pack,diskeeper corporation,736.66,quicken ( r ) premier 2007,,79.99,255_3134
0,quicken 2007 basic,intuit,29.95,quicken ( r ) premier 2007,,79.99,561_3134
0,quickbooks premier edition 2007 5 user multi-pack,intuit,1499.95,quicken ( r ) premier 2007,,79.99,580_3134
0,quicken 2007 deluxe,intuit,59.95,quicken ( r ) premier 2007,,79.99,589_3134
0,diskeeper 2007 pro premier 10-lic pack,diskeeper corporation,1372.21,quicken ( r ) premier 2007,,79.99,212_3134
0,quicken legal business pro 2007,nolo press,79.99,quicken ( r ) premier 2007,,79.99,1241_3134
0,quickbooks premier manufacturer and wholesale edition 2007,intuit,399.95,quicken ( r ) premier 2007,,79.99,611_3134
0,quickbooks premier non-profit edition 2005,intuit inc.,499.95,intuit quickbooks simple start edition 2007 software for windows tax & finance software,,83.95,396_2301
0,quickbooks pro 2007 small business financial software,intuit,199.95,intuit quickbooks simple start edition 2007 software for windows tax & finance software,,83.95,548_2301
1,quickbooks simple start 2007,intuit,99.95,intuit quickbooks simple start edition 2007 software for windows tax & finance software,,83.95,528_2301
0,quickbooks premier non-profit edition 2005,intuit inc.,499.95,intuit quickbooks premier professional services edition 2007 software win tax & finance software,,349.95,396_2530
1,quickbooks premier professional services edition 2007,intuit,399.95,intuit quickbooks premier professional services edition 2007 software win tax & finance software,,349.95,586_2530
0,quickbooks pro 2007 small business financial software,intuit,199.95,intuit quickbooks premier professional services edition 2007 software win tax & finance software,,349.95,548_2530
0,quickbooks premier manufacturer and wholesale edition 2007,intuit,399.95,intuit quickbooks premier professional services edition 2007 software win tax & finance software,,349.95,611_2530
0,quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks ( r ),,103.99,396_1307
0,quickbooks pos : pro multistore 6.0,intuit inc.,1399.95,quickbooks ( r ),,103.99,114_1307
0,quickbooks pro 2007 for mac ( mac ),intuit,199.95,quickbooks ( r ),,103.99,532_1307
0,quickbooks simple start 2007,intuit,99.95,quickbooks ( r ),,103.99,528_1307
0,learning quickbooks 2007,intuit,39.95,quickbooks ( r ),,103.99,539_1307
0,quickbooks premier nonprofit edition 2007,intuit,399.95,quickbooks ( r ),,103.99,520_1307
0,quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks ( r ),,103.99,396_1402
0,quickbooks pos : pro multistore 6.0,intuit inc.,1399.95,quickbooks ( r ),,103.99,114_1402
0,quickbooks credit card processing kit 3.0,intuit,39.95,quickbooks ( r ),,103.99,273_1402
0,quickbooks pro 2007 for mac ( mac ),intuit,199.95,quickbooks ( r ),,103.99,532_1402
0,quickbooks simple start 2007,intuit,99.95,quickbooks ( r ),,103.99,528_1402
0,quickbooks point-of-sale basic 6.0,intuit,799.95,quickbooks ( r ),,103.99,1198_1402
0,quickbooks customer manager 2.5,intuit,79.95,quickbooks ( r ),,103.99,993_1402
0,quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks ( r ) premier : contractor edition 2007,,399.99,396_1016
0,quicken 2007 premier,intuit,79.95,quickbooks ( r ) premier : contractor edition 2007,,399.99,320_1016
0,quickbooks premier professional services edition 2007,intuit,399.95,quickbooks ( r ) premier : contractor edition 2007,,399.99,586_1016
0,quickbooks pro 2007 for mac ( mac ),intuit,199.95,quickbooks ( r ) premier : contractor edition 2007,,399.99,532_1016
0,quickbooks simple start 2007,intuit,99.95,quickbooks ( r ) premier : contractor edition 2007,,399.99,528_1016
0,quickbooks premier edition 2007 5 user multi-pack,intuit,1499.95,quickbooks ( r ) premier : contractor edition 2007,,399.99,580_1016
0,learning quickbooks 2007,intuit,39.95,quickbooks ( r ) premier : contractor edition 2007,,399.99,539_1016
0,quickbooks premier nonprofit edition 2007,intuit,399.95,quickbooks ( r ) premier : contractor edition 2007,,399.99,520_1016
0,quickbooks premier manufacturer and wholesale edition 2007,intuit,399.95,quickbooks ( r ) premier : contractor edition 2007,,399.99,611_1016
0,quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks ( r ),,103.99,396_1214
0,quickbooks simple start 2007,intuit,99.95,quickbooks ( r ),,103.99,528_1214
0,quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks ( r ) pro 2003,,299.77,396_3080
0,quickbooks pro 2007 for mac ( mac ),intuit,199.95,quickbooks ( r ) pro 2003,,299.77,532_3080
0,quickbooks point-of-sale basic 6.0,intuit,799.95,quickbooks ( r ) pro 2003,,299.77,1198_3080
0,learning quickbooks 2007,intuit,39.95,quickbooks ( r ) pro 2003,,299.77,539_3080
0,quickbooks premier nonprofit edition 2007,intuit,399.95,quickbooks ( r ) pro 2003,,299.77,520_3080
1,quickbooks premier non-profit edition 2005,intuit inc.,499.95,intuit inc 284216 qckbks prem nonprofit ed 2005,,404.0,396_2470
0,quickbooks premier nonprofit edition 2007,intuit,399.95,intuit inc 284216 qckbks prem nonprofit ed 2005,,404.0,520_2470
0,quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks ( r ) pro 2007 edition 3-user,,499.99,396_1036
0,quickbooks pos : pro multistore 6.0,intuit inc.,1399.95,quickbooks ( r ) pro 2007 edition 3-user,,499.99,114_1036
0,quickbooks premier professional services edition 2007,intuit,399.95,quickbooks ( r ) pro 2007 edition 3-user,,499.99,586_1036
0,quickbooks credit card processing kit 3.0,intuit,39.95,quickbooks ( r ) pro 2007 edition 3-user,,499.99,273_1036
0,quickbooks pro 2007 for mac ( mac ),intuit,199.95,quickbooks ( r ) pro 2007 edition 3-user,,499.99,532_1036
0,quickbooks simple start 2007,intuit,99.95,quickbooks ( r ) pro 2007 edition 3-user,,499.99,528_1036
0,quickbooks premier edition 2007 5 user multi-pack,intuit,1499.95,quickbooks ( r ) pro 2007 edition 3-user,,499.99,580_1036
0,learning quickbooks 2007,intuit,39.95,quickbooks ( r ) pro 2007 edition 3-user,,499.99,539_1036
0,mavis beacon typing 17 ( win/mac ),encore software,19.99,broderbund mavis beacon teaches typing standard17,,22.99,513_989
0,mavis beacon teaches typing deluxe v17,encore software,39.99,broderbund mavis beacon teaches typing standard17,,22.99,636_989
1,mavis beacon teaches typing 17 standard,encore software,19.99,broderbund mavis beacon teaches typing standard17,,22.99,903_989
0,mavis beacon 17 standard,encore software,19.95,broderbund mavis beacon teaches typing standard17,,22.99,819_989
0,mavis beacon teaches typing deluxe 16,broderbund,39.99,broderbund mavis beacon teaches typing standard17,,22.99,610_989
0,mavis beacon typing 17 ( win/mac ),encore software,19.99,mavis beacon teaches typing v17 deluxe pc/mac,,29.9,513_2153
1,mavis beacon teaches typing deluxe v17,encore software,39.99,mavis beacon teaches typing v17 deluxe pc/mac,,29.9,636_2153
0,mavis beacon teaches typing 17 standard,encore software,19.99,mavis beacon teaches typing v17 deluxe pc/mac,,29.9,903_2153
0,mavis beacon teaches typing 16,broderbund,19.99,mavis beacon teaches typing v17 deluxe pc/mac,,29.9,967_2153
0,mavis beacon teaches typing deluxe 16,broderbund,39.99,mavis beacon teaches typing v17 deluxe pc/mac,,29.9,610_2153
0,mavis beacon typing 17 ( win/mac ),encore software,19.99,mavis beacon ( r ) teaches typing v. 17 deluxe,,37.99,513_1093
0,mavis beacon teaches typing deluxe v17,encore software,39.99,mavis beacon ( r ) teaches typing v. 17 deluxe,,37.99,636_1093
0,mavis beacon teaches typing 17 standard,encore software,19.99,mavis beacon ( r ) teaches typing v. 17 deluxe,,37.99,903_1093
0,mavis beacon teaches typing 16,broderbund,19.99,mavis beacon ( r ) teaches typing v. 17 deluxe,,37.99,967_1093
0,mavis beacon teaches typing deluxe 16,broderbund,39.99,mavis beacon ( r ) teaches typing v. 17 deluxe,,37.99,610_1093
0,mavis beacon typing 17 ( win/mac ),encore software,19.99,encore software 10072 mavis beacon typing 17 deluxe by broderbund,,33.97,513_2547
0,the print shop 21 deluxe by broderbund,encore software,,encore software 10072 mavis beacon typing 17 deluxe by broderbund,,33.97,946_2547
0,mavis beacon teaches typing 17 standard,encore software,19.99,encore software 10072 mavis beacon typing 17 deluxe by broderbund,,33.97,903_2547
0,mavis beacon typing 17 ( win/mac ),encore software,19.99,mavis beacon 16,,17.9,513_2131
0,mavis beacon teaches typing deluxe v17,encore software,39.99,mavis beacon 16,,17.9,636_2131
0,mavis beacon teaches typing 17 standard,encore software,19.99,mavis beacon 16,,17.9,903_2131
1,mavis beacon teaches typing 16,broderbund,19.99,mavis beacon 16,,17.9,967_2131
0,mavis beacon typing 17 deluxe by broderbund,encore software,39.99,mavis beacon 16,,17.9,498_2131
0,mavis beacon teaches typing deluxe 16,broderbund,39.99,mavis beacon 16,,17.9,610_2131
0,mavis beacon typing 17 ( win/mac ),encore software,19.99,mavis beacon teaches typing 16 deluxe,,34.9,513_2027
0,mavis beacon teaches typing deluxe v17,encore software,39.99,mavis beacon teaches typing 16 deluxe,,34.9,636_2027
0,mavis beacon teaches typing 16,broderbund,19.99,mavis beacon teaches typing 16 deluxe,,34.9,967_2027
0,mavis beacon 17 standard,encore software,19.95,mavis beacon teaches typing 16 deluxe,,34.9,819_2027
0,mavis beacon typing 17 ( win/mac ),encore software,19.99,mavis beacon teaches typing 17 standard ( pc/mac ) encore,,19.99,513_2830
0,mavis beacon teaches typing deluxe v17,encore software,39.99,mavis beacon teaches typing 17 standard ( pc/mac ) encore,,19.99,636_2830
0,mavis beacon teaches typing 17 standard,encore software,19.99,mavis beacon teaches typing 17 standard ( pc/mac ) encore,,19.99,903_2830
0,mavis beacon teaches typing 16,broderbund,19.99,mavis beacon teaches typing 17 standard ( pc/mac ) encore,,19.99,967_2830
1,mavis beacon 17 standard,encore software,19.95,mavis beacon teaches typing 17 standard ( pc/mac ) encore,,19.99,819_2830
0,mavis beacon typing 17 deluxe by broderbund,encore software,39.99,mavis beacon teaches typing 17 standard ( pc/mac ) encore,,19.99,498_2830
0,mavis beacon teaches typing deluxe 16,broderbund,39.99,mavis beacon teaches typing 17 standard ( pc/mac ) encore,,19.99,610_2830
1,mavis beacon typing 17 ( win/mac ),encore software,19.99,encore software 10076 mavis beacon typing 17 standardby broderbund,,17.97,513_2055
0,mavis beacon teaches typing deluxe v17,encore software,39.99,encore software 10076 mavis beacon typing 17 standardby broderbund,,17.97,636_2055
0,mavis beacon teaches typing 17 standard,encore software,19.99,encore software 10076 mavis beacon typing 17 standardby broderbund,,17.97,903_2055
0,mavis beacon teaches typing 16,broderbund,19.99,encore software 10076 mavis beacon typing 17 standardby broderbund,,17.97,967_2055
0,mavis beacon typing 17 deluxe by broderbund,encore software,39.99,encore software 10076 mavis beacon typing 17 standardby broderbund,,17.97,498_2055
0,mavis beacon teaches typing deluxe 16,broderbund,39.99,encore software 10076 mavis beacon typing 17 standardby broderbund,,17.97,610_2055
0,adobe premiere pro cs3,adobe,799.0,adobe soundbooth cs3 academic,,95.99,892_951
0,adobe premiere pro cs3 upgrade,adobe,299.0,adobe soundbooth cs3 academic,,95.99,26_951
0,adobe soundbooth cs3,adobe,199.0,adobe soundbooth cs3 academic,,95.99,1273_951
0,adobe premiere pro cs3,adobe,799.0,adobe cs3 design premium upsell,,1639.99,892_369
0,adobe premiere pro cs3 upgrade,adobe,299.0,adobe cs3 design premium upsell,,1639.99,26_369
0,adobe creative suite cs3 master collection upsell,adobe,1999.0,adobe cs3 design premium upsell,,1639.99,1118_369
0,adobe creative suite cs3 production premium,adobe,1699.0,adobe cs3 design premium upsell,,1639.99,557_369
0,adobe creative suite cs3 production premium upgrade,adobe,799.0,adobe cs3 design premium upsell,,1639.99,736_369
0,adobe cs3 design standard macosx dvd,adobe,399.0,adobe cs3 design premium upsell,,1639.99,661_369
0,adobe creative suite cs3 web premium upsell [ mac ],adobe,1399.0,adobe cs3 design premium upsell,,1639.99,412_369
0,adobe indesign cs3 upgrade [ mac ],adobe,199.0,adobe cs3 design premium upsell,,1639.99,593_369
0,adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe cs3 design premium upsell,,1639.99,516_369
0,adobe production studio premium,adobe,1699.0,adobe cs3 design premium upsell,,1639.99,382_369
1,adobe creative suite cs3 design premium [ mac ],adobe,1799.0,adobe cs3 design premium upsell,,1639.99,597_369
0,adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,adobe cs3 design premium upsell,,1639.99,350_369
0,adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,adobe cs3 design premium upsell,,1639.99,1349_369
0,adobe cs3 design premium macosx dvd,adobe,599.0,adobe cs3 design premium upsell,,1639.99,1130_369
0,adobe creative suite cs3 production premium upsell,adobe,1199.0,adobe cs3 design premium upsell,,1639.99,897_369
0,adobe indesign cs3 [ mac ],adobe,699.0,adobe cs3 design premium upsell,,1639.99,265_369
0,adobe creative suite cs3 web premium upgrade [ mac ],adobe,499.0,adobe cs3 design premium upsell,,1639.99,608_369
0,adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe cs3 design premium upsell,,1639.99,602_369
