label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,converting relational to object-oriented databases,j fong,sigmod record,1997,integrating active concepts into an object-oriented database system .,acms anthology,,,562_50293
0,the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1999,integrating active concepts into an object-oriented database system .,acms anthology,,,1049_50293
0,mosaico - a system for conceptual modeling and rapid prototyping of object-oriented database application,"m missikoff , m toiati",sigmod conference,1994,integrating active concepts into an object-oriented database system .,acms anthology,,,1846_50293
0,exact: an extensible approaTch No actvJ object-oriented databases,o dэaSz !aOaime,vldb j.,1997,integrating active concepts into an object-oriented database system .,acms anthology,,,2432_50293
0,integrating the ub-tree into a database system kernel,"f ramsak , v markl , r fenk , m zirkel , k elhardt , r bayer",vldb,2000,integrating active concepts into an object-oriented database system .,acms anthology,,,1371_50293
0,accessing a relational database through an object-oriented database interface,"j orenstein , d kamber",vldb,1995,integrating active concepts into an object-oriented database system .,acms anthology,,,45_50293
0,an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,integrating active concepts into an object-oriented database system .,acms anthology,,,90_50293
0,index nesting - an efficient approach to indexing in object-oriented databases,"b ooi , j han , h lu , k tan",vldb j.,1996,naos : efficient and modular capabilities in an object-oriented database system,"c collet , t coupaye , t svensen","20 thint . conf . on vldb ,",,2506_28758
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,naos : efficient and modular capabilities in an object-oriented database system,"c collet , t coupaye , t svensen","20 thint . conf . on vldb ,",,151_28758
0,the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998,naos : efficient and modular capabilities in an object-oriented database system,"c collet , t coupaye , t svensen","20 thint . conf . on vldb ,",,604_28758
0,the algres testbed of chimera : an active object-oriented database system,"s ceri , p fraternali , s paraboschi , g psaila",sigmod conference,1995,naos : efficient and modular capabilities in an object-oriented database system,"c collet , t coupaye , t svensen","20 thint . conf . on vldb ,",,1683_28758
1,naos - efficient and modular reactive capabilities in an object-oriented database system,"c collet , t coupaye , t svensen",vldb,1994,naos : efficient and modular capabilities in an object-oriented database system,"c collet , t coupaye , t svensen","20 thint . conf . on vldb ,",,132_28758
0,index nesting - an efficient approach to indexing in object-oriented databases,"b ooi , j han , h lu , k tan",vldb j.,1996,exact : an extensibl eapproAach to active Mbject-oriented databases,o dãza - ~H jaime,"the vldb journal the international journal on very large & hellip ; ,",1997.0,2506_19864
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,exact : an extensibl eapproAach to active Mbject-oriented databases,o dãza - ~H jaime,"the vldb journal the international journal on very large & hellip ; ,",1997.0,151_19864
0,a logical foundation for deductive object-oriented databases,"m liu , g dobbie , t ling",acm trans . database syst .,2002,exact : an extensibl eapproAach to active Mbject-oriented databases,o dãza - ~H jaime,"the vldb journal the international journal on very large & hellip ; ,",1997.0,2338_19864
0,a taxonomy for secure object-oriented databases,"m olivier , s solms",acm trans . database syst .,1994,exact : an extensibl eapproAach to active Mbject-oriented databases,o dãza - ~H jaime,"the vldb journal the international journal on very large & hellip ; ,",1997.0,2300_19864
1,exact: an extensible approaTch No actvJ object-oriented databases,o dэaSz !aOaime,vldb j.,1997,exact : an extensibl eapproAach to active Mbject-oriented databases,o dãza - ~H jaime,"the vldb journal the international journal on very large & hellip ; ,",1997.0,2432_19864
1,index nesting - an efficient approach to indexing in object-oriented databases,"b ooi , j han , h lu , k tan",vldb j.,1996,index nesting-an efficient approaFh ot indexinLg in object-oriented databases,"bc ooi ; j han ,h lu , Zkl tan","the vldb journal the international journal on very large & hellip ; ,",1996.0,2506_13968
0,join index hierarchies for supporting efficient navigations in object-oriented databases,"z xie , j han",vldb,1994,index nesting-an efficient approaFh ot indexinLg in object-oriented databases,"bc ooi ; j han ,h lu , Zkl tan","the vldb journal the international journal on very large & hellip ; ,",1996.0,254_13968
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,index nesting-an efficient approaFh ot indexinLg in object-oriented databases,"bc ooi ; j han ,h lu , Zkl tan","the vldb journal the international journal on very large & hellip ; ,",1996.0,2564_13968
0,query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,index nesting-an efficient approaFh ot indexinLg in object-oriented databases,"bc ooi ; j han ,h lu , Zkl tan","the vldb journal the international journal on very large & hellip ; ,",1996.0,1200_13968
0,converting relational to object-oriented databases,j fong,sigmod record,1997,index nesting-an efficient approaFh ot indexinLg in object-oriented databases,"bc ooi ; j han ,h lu , Zkl tan","the vldb journal the international journal on very large & hellip ; ,",1996.0,562_13968
0,the hcc-tree : an efficient index structure for object oriented databases,"b sreenath , s seshadri",vldb,1994,index nesting-an efficient approaFh ot indexinLg in object-oriented databases,"bc ooi ; j han ,h lu , Zkl tan","the vldb journal the international journal on very large & hellip ; ,",1996.0,156_13968
0,exact: an extensible approaTch No actvJ object-oriented databases,o dэaSz !aOaime,vldb j.,1997,index nesting-an efficient approaFh ot indexinLg in object-oriented databases,"bc ooi ; j han ,h lu , Zkl tan","the vldb journal the international journal on very large & hellip ; ,",1996.0,2432_13968
0,managing intervals efficiently in object-relational databases,"h kriegel , m pіtke , t seidl",vldb,2000,index nesting-an efficient approaFh ot indexinLg in object-oriented databases,"bc ooi ; j han ,h lu , Zkl tan","the vldb journal the international journal on very large & hellip ; ,",1996.0,1350_13968
0,index nesting - an efficient approach to indexing in object-oriented databases,"b ooi , j han , h lu , k tan",vldb j.,1996,efficient garbage collection for large object-oriented databases,bh liskov,,1996.0,2506_22722
0,join index hierarchies for supporting efficient navigations in object-oriented databases,"z xie , j han",vldb,1994,efficient garbage collection for large object-oriented databases,bh liskov,,1996.0,254_22722
0,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996,efficient garbage collection for large object-oriented databases,bh liskov,,1996.0,1518_22722
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,efficient garbage collection for large object-oriented databases,bh liskov,,1996.0,2564_22722
0,a cost model for clustered object-oriented databases,"g gardarin , j gruser , z tang",vldb,1995,efficient garbage collection for large object-oriented databases,bh liskov,,1996.0,1981_22722
0,query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,efficient garbage collection for large object-oriented databases,bh liskov,,1996.0,1200_22722
0,converting relational to object-oriented databases,j fong,sigmod record,1997,efficient garbage collection for large object-oriented databases,bh liskov,,1996.0,562_22722
0,an efficient method for checking object-oriented database schema correctness,"a formica , h grіger , m missikoff",acm trans . database syst .,1998,efficient garbage collection for large object-oriented databases,bh liskov,,1996.0,2354_22722
0,the hcc-tree : an efficient index structure for object oriented databases,"b sreenath , s seshadri",vldb,1994,efficient garbage collection for large object-oriented databases,bh liskov,,1996.0,156_22722
0,garbage collection in object oriented databases using transactional cyclic reference counting,"s ashwin , p roy , s seshadri , a silberschatz , s sudarshan",vldb,1997,efficient garbage collection for large object-oriented databases,bh liskov,,1996.0,1697_22722
0,efficient exploration of large scientific databases,"e stolte , g alonso",vldb,2002,efficient garbage collection for large object-oriented databases,bh liskov,,1996.0,2245_22722
0,efficient incremental garbage collection for client-server object database systems,"l amsaleg , m franklin , o gruber",vldb,1995,efficient garbage collection for large object-oriented databases,bh liskov,,1996.0,1923_22722
0,partition selection poVicie sinobject databaes garbage collection,"j cook , a BMoYf , b zorn",sigmod conference,1994,efficient garbage collection for large object-oriented databases,bh liskov,,1996.0,1793_22722
0,an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,efficient garbage collection for large object-oriented databases,bh liskov,,1996.0,90_22722
0,partitioned garbagZc ollection of alrge Xbject store,"u mahIeshwR , b Miskov",sigmod conference,1997,efficient garbage collection for large object-oriented databases,bh liskov,,1996.0,1294_22722
0,index nesting - an efficient approach to indexing in object-oriented databases,"b ooi , j han , h lu , k tan",vldb j.,1996,view definition in an object-oriented database,s monk,"information and software technology ,",,2506_50416
0,the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998,view definition in an object-oriented database,s monk,"information and software technology ,",,604_50416
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,view definition in an object-oriented database,s monk,"information and software technology ,",,2564_50416
0,query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,view definition in an object-oriented database,s monk,"information and software technology ,",,1200_50416
0,a logical foundation for deductive object-oriented databases,"m liu , g dobbie , t ling",acm trans . database syst .,2002,view definition in an object-oriented database,s monk,"information and software technology ,",,2338_50416
0,repositories and object oriented databases,p bernstein,sigmod record,1998,view definition in an object-oriented database,s monk,"information and software technology ,",,632_50416
0,a taxonomy for secure object-oriented databases,"m olivier , s solms",acm trans . database syst .,1994,view definition in an object-oriented database,s monk,"information and software technology ,",,2300_50416
0,index nesting - an efficient approach to indexing in object-oriented databases,"b ooi , j han , h lu , k tan",vldb j.,1996,an extensible object-oriented approach to databases for cad/vlst,"h afsarmanesh , d knapp , d mcleod , a parker","proceeding ~ of the 11th vldb conference , vldb endowment ,",,2506_14281
0,a cost model for clustered object-oriented databases,"g gardarin , j gruser , z tang",vldb,1995,an extensible object-oriented approach to databases for cad/vlst,"h afsarmanesh , d knapp , d mcleod , a parker","proceeding ~ of the 11th vldb conference , vldb endowment ,",,1981_14281
0,a taxonomy for secure object-oriented databases,"m olivier , s solms",acm trans . database syst .,1994,an extensible object-oriented approach to databases for cad/vlst,"h afsarmanesh , d knapp , d mcleod , a parker","proceeding ~ of the 11th vldb conference , vldb endowment ,",,2300_14281
0,opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999,an extensible object-oriented approach to databases for cad/vlst,"h afsarmanesh , d knapp , d mcleod , a parker","proceeding ~ of the 11th vldb conference , vldb endowment ,",,2388_14281
0,index nesting - an efficient approach to indexing in object-oriented databases,"b ooi , j han , h lu , k tan",vldb j.,1996,formal approach to hypertext system based on object-oriented database system,"p hitchcock , b wang","information and software technology ,",1992.0,2506_42210
0,integrating a structured-text retrieval system with an object-oriented database system,"t yan , j annevelink",vldb,1994,formal approach to hypertext system based on object-oriented database system,"p hitchcock , b wang","information and software technology ,",1992.0,203_42210
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,formal approach to hypertext system based on object-oriented database system,"p hitchcock , b wang","information and software technology ,",1992.0,151_42210
0,the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1999,formal approach to hypertext system based on object-oriented database system,"p hitchcock , b wang","information and software technology ,",1992.0,1049_42210
0,exact: an extensible approaTch No actvJ object-oriented databases,o dэaSz !aOaime,vldb j.,1997,formal approach to hypertext system based on object-oriented database system,"p hitchcock , b wang","information and software technology ,",1992.0,2432_42210
0,index nesting - an efficient approach to indexing in object-oriented databases,"b ooi , j han , h lu , k tan",vldb j.,1996,rule management in object-oriented databases : a unified approach,"o diaz , n paton , p gray","proceedings 17th international conference on very large data & hellip ; ,",,2506_36277
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,rule management in object-oriented databases : a unified approach,"o diaz , n paton , p gray","proceedings 17th international conference on very large data & hellip ; ,",,151_36277
0,index nesting - an efficient approach to indexing in object-oriented databases,"b ooi , j han , h lu , k tan",vldb j.,1996,integrity maintenance in an object-oriented database,"hv jagadish , x qian","proceedings of the international conference on very large & hellip ; ,",1992.0,2506_34435
0,integrating a structured-text retrieval system with an object-oriented database system,"t yan , j annevelink",vldb,1994,integrity maintenance in an object-oriented database,"hv jagadish , x qian","proceedings of the international conference on very large & hellip ; ,",1992.0,203_34435
0,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996,integrity maintenance in an object-oriented database,"hv jagadish , x qian","proceedings of the international conference on very large & hellip ; ,",1992.0,1518_34435
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,integrity maintenance in an object-oriented database,"hv jagadish , x qian","proceedings of the international conference on very large & hellip ; ,",1992.0,151_34435
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,integrity maintenance in an object-oriented database,"hv jagadish , x qian","proceedings of the international conference on very large & hellip ; ,",1992.0,2564_34435
0,query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,integrity maintenance in an object-oriented database,"hv jagadish , x qian","proceedings of the international conference on very large & hellip ; ,",1992.0,1200_34435
0,the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1999,integrity maintenance in an object-oriented database,"hv jagadish , x qian","proceedings of the international conference on very large & hellip ; ,",1992.0,1049_34435
0,accessing a relational database through an object-oriented database interface,"j orenstein , d kamber",vldb,1995,integrity maintenance in an object-oriented database,"hv jagadish , x qian","proceedings of the international conference on very large & hellip ; ,",1992.0,45_34435
0,an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,integrity maintenance in an object-oriented database,"hv jagadish , x qian","proceedings of the international conference on very large & hellip ; ,",1992.0,90_34435
0,index nesting - an efficient approach to indexing in object-oriented databases,"b ooi , j han , h lu , k tan",vldb j.,1996,fhin : an efficient storage structure and access method for object-oriented databases,"n gorla , ct liu","information and software technology ,",1999.0,2506_42949
0,birch : an efficient data clustering method for very large databases,"t zhang , r ramakrishnan , m livny",sigmod conference,1996,fhin : an efficient storage structure and access method for object-oriented databases,"n gorla , ct liu","information and software technology ,",1999.0,1419_42949
0,an efficient method for checking object-oriented database schema correctness,"a formica , h grіger , m missikoff",acm trans . database syst .,1998,fhin : an efficient storage structure and access method for object-oriented databases,"n gorla , ct liu","information and software technology ,",1999.0,2354_42949
0,structures for manipulating proposed updates in object-oriented databases,"m doherty , r hull , m rupawalla",sigmod conference,1996,fhin : an efficient storage structure and access method for object-oriented databases,"n gorla , ct liu","information and software technology ,",1999.0,1529_42949
0,a taxonomy for secure object-oriented databases,"m olivier , s solms",acm trans . database syst .,1994,fhin : an efficient storage structure and access method for object-oriented databases,"n gorla , ct liu","information and software technology ,",1999.0,2300_42949
0,an efficient method for performing record deletions and updates using index scans,c mohan,vldb,2002,an efficient indexing method for partitioned data,"d choy , c mohan","ibm research report , ibm almaden research center , january ,",,2151_35798
0,keynote rddess,,,1995,keynote address,t bailey,"women in aviation international conference , reno , nv , march ,",,1637_1596
0,keynote rddess,,,1995,keynote address .,jr moore,"j audiov media med ,",1978.0,1637_28920
0,keynote address,,,1995,keynote address .,jr moore,"j audiov media med ,",1978.0,1633_28920
0,keynote rddess,,,1995,keynote address-data abstraction and hierarchy,b liskov,acm sigplan,,1637_37342
0,keynote rddess,,,1995,keynote address : language design as design,fp brooks,"history of programming languages -- ii table of contents ,",1996.0,1637_25664
0,keynote rddess,,,1995,keynote address,r reich,"& hellip ; labor , bureau of international labor affairs , international & hellip ; ,",,1637_33625
0,keynote address,,,1995,keynote address,r reich,"& hellip ; labor , bureau of international labor affairs , international & hellip ; ,",,1633_33625
0,keynote rddess,,,1995,keynote address,p burns,"proceedings 17th isba sheffield conference ,",,1637_28132
0,keynote address,,,1995,keynote address,p burns,"proceedings 17th isba sheffield conference ,",,1633_28132
0,keynote rddess,,,1995,keynote address,mks akyeampong,"proceedings of ghana animal science association symposium ,",,1637_37343
0,keynote address,,,1995,keynote address,mks akyeampong,"proceedings of ghana animal science association symposium ,",,1633_37343
0,keynote rddess,,,1995,keynote address,m lehman,"proceedings of the 4th international workshop on computer - & hellip ; ,",,1637_9577
0,keynote address,,,1995,keynote address,m lehman,"proceedings of the 4th international workshop on computer - & hellip ; ,",,1633_9577
0,keynote rddess,,,1995,keynote address,mf goodchild,"conference of the association of american geographers ,",,1637_64061
0,keynote address,,,1995,keynote address,mf goodchild,"conference of the association of american geographers ,",,1633_64061
0,keynote rddess,,,1995,keynote?dYress,gm hGopDpre,history of programming,,1637_49435
0,keynote address,,,1995,keynote?dYress,gm hGopDpre,history of programming,,1633_49435
0,keynote rddess,,,1995,keynote address . conservation,ar main,"gondwanan heritage , past , present and future of the western & hellip ; ,",,1637_54074
0,keynote address,,,1995,keynote address . conservation,ar main,"gondwanan heritage , past , present and future of the western & hellip ; ,",,1633_54074
0,keynote rddess,,,1995,keynote address : computers versus common sense,db lenat,"proceedings of the 1991 acm sigmod international conference & hellip ; ,",1991.0,1637_62700
0,extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges",sigmod record,1997,cost-based selection of path expression processing algorithms in object-oriented databases,"g gardarin , jr gruser , zh tang","proceedings of the international conference on very large & hellip ; ,",1996.0,563_59808
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,cost-based selection of path expression processing algorithms in object-oriented databases,"g gardarin , jr gruser , zh tang","proceedings of the international conference on very large & hellip ; ,",1996.0,2564_59808
0,query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,cost-based selection of path expression processing algorithms in object-oriented databases,"g gardarin , jr gruser , zh tang","proceedings of the international conference on very large & hellip ; ,",1996.0,1200_59808
1,cost-based selection of path expression processing algorithms in object-oriented databases,"g gardarin , j gruser , z tang",vldb,1996,cost-based selection of path expression processing algorithms in object-oriented databases,"g gardarin , jr gruser , zh tang","proceedings of the international conference on very large & hellip ; ,",1996.0,1794_59808
0,extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges",sigmod record,1997,translating update operationsfro relational to oGject-oriented databases,"pm reppert , fd morga n, mn tNLoLksoz , x zhang , j fong","information and software technology ,",2000.0,563_40722
0,join index hierarchies for supporting efficient navigations in object-oriented databases,"z xie , j han",vldb,1994,translating update operationsfro relational to oGject-oriented databases,"pm reppert , fd morga n, mn tNLoLksoz , x zhang , j fong","information and software technology ,",2000.0,254_40722
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,translating update operationsfro relational to oGject-oriented databases,"pm reppert , fd morga n, mn tNLoLksoz , x zhang , j fong","information and software technology ,",2000.0,2564_40722
0,unisql/x unified relational and object-oriented database system,w kim,sigmod conference,1994,translating update operationsfro relational to oGject-oriented databases,"pm reppert , fd morga n, mn tNLoLksoz , x zhang , j fong","information and software technology ,",2000.0,1821_40722
0,efficiently instantiating view-objects from remote relational databases,"b lee , g wiederhold",vldb j.,1994,translating update operationsfro relational to oGject-oriented databases,"pm reppert , fd morga n, mn tNLoLksoz , x zhang , j fong","information and software technology ,",2000.0,2561_40722
0,evaluating functional joins along nested reference sets in object-relational and object-oriented databases,"r braumandl , j clauпen , a kemper",vldb,1998,translating update operationsfro relational to oGject-oriented databases,"pm reppert , fd morga n, mn tNLoLksoz , x zhang , j fong","information and software technology ,",2000.0,1583_40722
0,structures for manipulating proposed updates in object-oriented databases,"m doherty , r hull , m rupawalla",sigmod conference,1996,translating update operationsfro relational to oGject-oriented databases,"pm reppert , fd morga n, mn tNLoLksoz , x zhang , j fong","information and software technology ,",2000.0,1529_40722
0,extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges",sigmod record,1997,extracting typed values from semistructured databases,p manghi,,,563_61582
0,extracting structured data from web pages,"a arasu , h garcia-molina",sigmod conference,2003,extracting typed values from semistructured databases,p manghi,,,212_61582
0,extracting entity profiles from semistructured information spaces,"r nado , s huffman",sigmod record,1997,extracting typed values from semistructured databases,p manghi,,,522_61582
0,extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges",sigmod record,1997,a model of queries for object-oriented databases,w kim,"vldb ,",1989.0,563_30082
0,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996,a model of queries for object-oriented databases,w kim,"vldb ,",1989.0,1518_30082
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,a model of queries for object-oriented databases,w kim,"vldb ,",1989.0,2564_30082
0,a cost model for clustered object-oriented databases,"g gardarin , j gruser , z tang",vldb,1995,a model of queries for object-oriented databases,w kim,"vldb ,",1989.0,1981_30082
0,repositories and object oriented databases,p bernstein,sigmod record,1998,a model of queries for object-oriented databases,w kim,"vldb ,",1989.0,632_30082
0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",acm trans . database syst .,2003,a model of queries for object-oriented databases,w kim,"vldb ,",1989.0,960_30082
0,structures for manipulating proposed updates in object-oriented databases,"m doherty , r hull , m rupawalla",sigmod conference,1996,a model of queries for object-oriented databases,w kim,"vldb ,",1989.0,1529_30082
0,a survey of logical models for olap databases,"p vassiliadis , t sellis",sigmod record,1999,a model of queries for object-oriented databases,w kim,"vldb ,",1989.0,258_30082
0,"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","g gardarin , f sha , z tang",vldb,1996,a model of queries for object-oriented databases,w kim,"vldb ,",1989.0,1801_30082
0,extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges",sigmod record,1997,mulTidimensioal version for: obejct-oriented databaFes,e ire,"proceedings vldb ,",,563_25475
0,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996,mulTidimensioal version for: obejct-oriented databaFes,e ire,"proceedings vldb ,",,1518_25475
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,mulTidimensioal version for: obejct-oriented databaFes,e ire,"proceedings vldb ,",,2564_25475
0,a cost model for clustered object-oriented databases,"g gardarin , j gruser , z tang",vldb,1995,mulTidimensioal version for: obejct-oriented databaFes,e ire,"proceedings vldb ,",,1981_25475
0,a foundation for multi-dimensional databases,"m gyssens , l lakshmanan",vldb,1997,mulTidimensioal version for: obejct-oriented databaFes,e ire,"proceedings vldb ,",,1792_25475
0,query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,mulTidimensioal version for: obejct-oriented databaFes,e ire,"proceedings vldb ,",,1200_25475
0,converting relational to object-oriented databases,j fong,sigmod record,1997,mulTidimensioal version for: obejct-oriented databaFes,e ire,"proceedings vldb ,",,562_25475
0,materialized view selection for multidimensional datasets,"a shukla , p deshpande , j naughton",vldb,1998,mulTidimensioal version for: obejct-oriented databaFes,e ire,"proceedings vldb ,",,1746_25475
0,unisql/x unified relational and object-oriented database system,w kim,sigmod conference,1994,mulTidimensioal version for: obejct-oriented databaFes,e ire,"proceedings vldb ,",,1821_25475
0,a taxonomy for secure object-oriented databases,"m olivier , s solms",acm trans . database syst .,1994,mulTidimensioal version for: obejct-oriented databaFes,e ire,"proceedings vldb ,",,2300_25475
0,exact: an extensible approaTch No actvJ object-oriented databases,o dэaSz !aOaime,vldb j.,1997,mulTidimensioal version for: obejct-oriented databaFes,e ire,"proceedings vldb ,",,2432_25475
0,extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges",sigmod record,1997,object-oriented querrying of existing relational databases,"da keim , hp kriegel , a miethsam",,,563_6890
0,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996,object-oriented querrying of existing relational databases,"da keim , hp kriegel , a miethsam",,,1518_6890
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,object-oriented querrying of existing relational databases,"da keim , hp kriegel , a miethsam",,,2564_6890
0,query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,object-oriented querrying of existing relational databases,"da keim , hp kriegel , a miethsam",,,1200_6890
0,a logical foundation for deductive object-oriented databases,"m liu , g dobbie , t ling",acm trans . database syst .,2002,object-oriented querrying of existing relational databases,"da keim , hp kriegel , a miethsam",,,2338_6890
0,querying multiple features of groups in relational databases,"d chatziantoniou , k ross",vldb,1996,object-oriented querrying of existing relational databases,"da keim , hp kriegel , a miethsam",,,1986_6890
0,converting relational to object-oriented databases,j fong,sigmod record,1997,object-oriented querrying of existing relational databases,"da keim , hp kriegel , a miethsam",,,562_6890
0,watermarking relational databases,"r agrawal , j kiernan",vldb,2002,object-oriented querrying of existing relational databases,"da keim , hp kriegel , a miethsam",,,2208_6890
0,unisql/x unified relational and object-oriented database system,w kim,sigmod conference,1994,object-oriented querrying of existing relational databases,"da keim , hp kriegel , a miethsam",,,1821_6890
0,evaluating functional joins along nested reference sets in object-relational and object-oriented databases,"r braumandl , j clauпen , a kemper",vldb,1998,object-oriented querrying of existing relational databases,"da keim , hp kriegel , a miethsam",,,1583_6890
0,storing and querying ordered xml using a relational database system,"i tatarinov , s viglas , k beyer , j shanmugasundaram , e shekita , c zhang",sigmod conference,2002,object-oriented querrying of existing relational databases,"da keim , hp kriegel , a miethsam",,,526_6890
0,managing intervals efficiently in object-relational databases,"h kriegel , m pіtke , t seidl",vldb,2000,object-oriented querrying of existing relational databases,"da keim , hp kriegel , a miethsam",,,1350_6890
0,extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges",sigmod record,1997,converting relational to object-oriented databases,j fong,"sigmod record ,",1997.0,563_1043
0,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996,converting relational to object-oriented databases,j fong,"sigmod record ,",1997.0,1518_1043
1,converting relational to object-oriented databases,j fong,sigmod record,1997,converting relational to object-oriented databases,j fong,"sigmod record ,",1997.0,562_1043
0,supporting top-k join queries in relational databases,"i ilyas , w aref , a elmagarmid",vldb,2003,converting relational to object-oriented databases,j fong,"sigmod record ,",1997.0,2005_1043
0,watermarking relational databases,"r agrawal , j kiernan",vldb,2002,converting relational to object-oriented databases,j fong,"sigmod record ,",1997.0,2208_1043
0,efficiently instantiating view-objects from remote relational databases,"b lee , g wiederhold",vldb j.,1994,converting relational to object-oriented databases,j fong,"sigmod record ,",1997.0,2561_1043
0,evaluating functional joins along nested reference sets in object-relational and object-oriented databases,"r braumandl , j clauпen , a kemper",vldb,1998,converting relational to object-oriented databases,j fong,"sigmod record ,",1997.0,1583_1043
0,structures for manipulating proposed updates in object-oriented databases,"m doherty , r hull , m rupawalla",sigmod conference,1996,converting relational to object-oriented databases,j fong,"sigmod record ,",1997.0,1529_1043
0,a taxonomy for secure object-oriented databases,"m olivier , s solms",acm trans . database syst .,1994,converting relational to object-oriented databases,j fong,"sigmod record ,",1997.0,2300_1043
0,managing intervals efficiently in object-relational databases,"h kriegel , m pіtke , t seidl",vldb,2000,converting relational to object-oriented databases,j fong,"sigmod record ,",1997.0,1350_1043
0,cost-driven vertical class partitioning for methods in object oriented databases,"c fung , k karlapalem , q li",vldb j.,2003,converting relational to object-oriented databases,j fong,"sigmod record ,",1997.0,2288_1043
0,cost-based selection of path expression processing algorithms in object-oriented databases,"g gardarin , j gruser , z tang",vldb,1996,converting relational to object-oriented databases,j fong,"sigmod record ,",1997.0,1794_1043
0,extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges",sigmod record,1997,integration of external object services into deductive object-oriented database,u kulkarni,,2000.0,563_39846
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,integration of external object services into deductive object-oriented database,u kulkarni,,2000.0,2564_39846
0,accessing a relational database through an object-oriented database interface,"j orenstein , d kamber",vldb,1995,integration of external object services into deductive object-oriented database,u kulkarni,,2000.0,45_39846
0,extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges",sigmod record,1997,integrating a structured-text retrieval system with an object-oriented database system,"tw yantt , j annevelinkt",,,563_12466
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,integrating a structured-text retrieval system with an object-oriented database system,"tw yantt , j annevelinkt",,,151_12466
0,the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998,integrating a structured-text retrieval system with an object-oriented database system,"tw yantt , j annevelinkt",,,604_12466
0,unisql/x unified relational and object-oriented database system,w kim,sigmod conference,1994,integrating a structured-text retrieval system with an object-oriented database system,"tw yantt , j annevelinkt",,,1821_12466
0,the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1999,integrating a structured-text retrieval system with an object-oriented database system,"tw yantt , j annevelinkt",,,1049_12466
0,accessing a relational database through an object-oriented database interface,"j orenstein , d kamber",vldb,1995,integrating a structured-text retrieval system with an object-oriented database system,"tw yantt , j annevelinkt",,,45_12466
