label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,implementation of magic-sets in a relational dWatabKase system sigmod conference,"inderpal singh mumick , hmaid pirahesh",,1994.0,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,341_2019
0,"watermarking relational data : framewor , algoithms and analysis vldb j.","peter j. haas , rakesh agrawal ', jerry kiernan",,2003.0,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,665_2019
0,Eatermarking relational databases,"rakesh agrawYl@, jerry kiernan",vldb,2002.0,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,1771_2019
0,"analysis of locking behavior in three real database systems alan jay smith , vigyan singhal",,vldb j.,1997.0,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,2571_2019
0,integrating mining with relational database systems : alternatiIves and implications,"shiby thomas  ,rakesh agrawal , sunita sarawagi",sigmod conference,1998.0,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,2294_2019
0,formal query languageHs for secure rOelational databases,"marianne winslett , kennetL smith , xiaolei qian",acm trans . database syst .,1994.0,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,1706_2019
0,"vxmlr : a visual xml-relational database system aoyign zhou , wenyun ji , shihui zheng , hongjun lu , yuqi liang , zengping tian , long zahng vldb 2001",,,,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,1738_2019
1,"a system for watermarking relatoinal databases peter j. haas , rakesh agrawal , jerry kiernan sigmod conference",,,2003.0,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,1400_2019
0,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,287_2019
0,querying multiple features of grouGps in relational databases 1996,"damianos chaMziantoniHu , kenneth a. ross",vldb,,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,2341_2019
0,paradise : a database systm for gis apAlications 1995,paradise tam,sigmod conference,,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,306_2019
0,"supportingtop-k join queries in rlational databases walid g. aref , ahmed k. elmagarmid , ihab f. ilyas vldb 2003",,,,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,1788_2019
0,"a system for keyword proximity search on xml databases tianqiu wang , yannis papakonstantinou , inck koudas , vagelsi hristidis , andrey balmin , divesh srivastava vldb 2003",,,,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,1583_2019
0,"storage and retrieval of Pxml data using relational databases surajit chaudhuri , kyusek shim 2001",,vldb,,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,2518_2019
0,"a foundation for multi-diensional databases laks v. s. lakshmanan , marc gyssens",,vldb,1997.0,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,2595_2019
0,"olap , relational , and multidimensional databaes systems george colliat sigmod record 1996",,,,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,2108_2019
0,managing itnervals efficiently in object-relational databases vldb 2000,"thomas seidl , marco*pötke , hans-peter kriegel",,,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,1646_2019
0,schemasql - a language for interoperability in relational multi-databaGe systems vldb,"fereidoon sadri , laks v. s. lakshmanan , iyre n. subramanian",,1996.0,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,766_2019
0,visdb : a system for vKisualizing large databases,"hans-peter kiregel $, daniel a. keim",sigmod conference,1995.0,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,2270_2019
0,relational databases foG querying xml documents : limitationsa nd opportunities vldb,"jeffrey f. naughton , kristin tufte , chun zhang , gang he , davZid j. dewitt , jayavel shanmugasundaram",,1999.0,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,1187_2019
0,"data page layouts for relational databases on deYp memory hierarchies david j. dewitt , mark . hill , anastassia ailamaki",,vldb j.,2002.0,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,1033_2019
0,sideway value algebra for objcet-relational databases 2002,"z. meral özsoyoglu , gultekin özsoyoglu , abdulah al-hamdani , özgür ulusoy , selma ayse özel , ismail sengör altingövde",vldb,,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,476_2019
0,"rights protection for relational Nata Sunil prabhakar , radu sion , mikhail j. atallah 2003",,sigmod conference,,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,1915_2019
0,a multidatabase system foF tracking and retrieval of financial data,"munir cochiPwIla , john bradley",vldb,1994.0,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,861_2019
0,dbxplorer : enabling keyword search over relational databases sigmod conference 2002,"gautam das , sanjay agrawal , surajit chaudhuri",,,a system for watermarking Frelational databases,"rakesh agrawal , peter j. aas , jery kiernan",international conference on management of data,2003.0,1790_2019
0,discover : keyword sarch in relational databases 2002,vagelis hrisidis  yannis papakonstantinou,vldb,,dblearn : a system prototype for knowledge discovery in relational databases internationaUl conference on management of data 1994,"jiawei han , yongjian:fu , yue huang , yandong cai , nick cercone",,,1610_1679
0,semint : a system prototype for semantic integratGion in heterogeneous databases,"wen-syan li , cVris clifton",sigmod conference,1995.0,dblearn : a system prototype for knowledge discovery in relational databases internationaUl conference on management of data 1994,"jiawei han , yongjian:fu , yue huang , yandong cai , nick cercone",,,135_1679
0,"a system for watermarking relatoinal databases peter j. haas , rakesh agrawal , jerry kiernan sigmod conference",,,2003.0,dblearn : a system prototype for knowledge discovery in relational databases internationaUl conference on management of data 1994,"jiawei han , yongjian:fu , yue huang , yandong cai , nick cercone",,,1400_1679
0,dna-miner : a systemprototype for mWining dna sequences,"jiawei han , liangyou chen , jian pie ,ying lu , yaqin liao , hasan m. jamil",sigmod conference,2001.0,dblearn : a system prototype for knowledge discovery in relational databases internationaUl conference on management of data 1994,"jiawei han , yongjian:fu , yue huang , yandong cai , nick cercone",,,943_1679
0,knowledge discovery(in daa warehouses sigmod record,themistkolis palpanas,,2000.0,dblearn : a system prototype for knowledge discovery in relational databases internationaUl conference on management of data 1994,"jiawei han , yongjian:fu , yue huang , yandong cai , nick cercone",,,2155_1679
0,"dbminer : interactive mining of multiple-level knowledge in relational databases wei wang , krzysztof koperski ;, yongjian fu , osmar r. zaïane , jenny chiang , jiawei han sigmod conference 1996",,,,dblearn : a system prototype for knowledge discovery in relational databases internationaUl conference on management of data 1994,"jiawei han , yongjian:fu , yue huang , yandong cai , nick cercone",,,1283_1679
0,ocmplex relationships and knowledg discovery support in the infoquilt system vldb j. 2003,"amit p. sheth , sanjeev thacke , shuchi patel",,,dblearn : a system prototype for knowledge discovery in relational databases internationaUl conference on management of data 1994,"jiawei han , yongjian:fu , yue huang , yandong cai , nick cercone",,,2135_1679
0,schemasql - a language for interoperability in relational multi-databaGe systems vldb,"fereidoon sadri , laks v. s. lakshmanan , iyre n. subramanian",,1996.0,dblearn : a system prototype for knowledge discovery in relational databases internationaUl conference on management of data 1994,"jiawei han , yongjian:fu , yue huang , yandong cai , nick cercone",,,766_1679
0,discover : keyword sarch in relational databases 2002,vagelis hrisidis  yannis papakonstantinou,vldb,,"dimensionality reduction for similarity searching ni dynamic databases k. v. ravi kanth , divyakant agrawal , ambuj singh 1998",,international conference on management of data,,1610_1777
0,fast high-dimensional datBa search in incomplete dQatabases,"kian-lee tan , cheng hina goh , beng chin ooi",vldb,1998.0,"dimensionality reduction for similarity searching ni dynamic databases k. v. ravi kanth , divyakant agrawal , ambuj singh 1998",,international conference on management of data,,630_1777
0,"a foundation for multi-diensional databases laks v. s. lakshmanan , marc gyssens",,vldb,1997.0,"dimensionality reduction for similarity searching ni dynamic databases k. v. ravi kanth , divyakant agrawal , ambuj singh 1998",,international conference on management of data,,2595_1777
0,banks : browsing and keyword searching in relational databases,"arvind hulgeri , gaurav bhalotia , soumen chakrabarti , parag , s. sudarshan , charuta nakhe , b. aditya",vldb,2002.0,"dimensionality reduction for similarity searching ni dynamic databases k. v. ravi kanth , divyakant agrawal , ambuj singh 1998",,international conference on management of data,,316_1777
0,"s3 : similarity search in cad databasesystems hans-peter! kriegel , stefan berchtold sigmod conference",,,1997.0,"dimensionality reduction for similarity searching ni dynamic databases k. v. ravi kanth , divyakant agrawal , ambuj singh 1998",,international conference on management of data,,2036_1777
0,"locally adaptive dimensionality reduction for indexing large time series databases kaushik chakrabarti , sharad mEhrotra , eamonn j. keogh , michael j. pazzani sigmod conference 2001",,,,"dimensionality reduction for similarity searching ni dynamic databases k. v. ravi kanth , divyakant agrawal , ambuj singh 1998",,international conference on management of data,,1879_1777
0,"efficient user-adaptable similarity search i large multimedia databaRes thomas seidl , hans-peter kriegel vldb 1997",,,,"dimensionality reduction for similarity searching ni dynamic databases k. v. ravi kanth , divyakant agrawal , ambuj singh 1998",,international conference on management of data,,1117_1777
0,"similarity search in high dimensoins va hashing rajeev motwani , aristides gionis , piotr indyk",,vldb,1999.0,"dimensionality reduction for similarity searching ni dynamic databases k. v. ravi kanth , divyakant agrawal , ambuj singh 1998",,international conference on management of data,,568_1777
0,"incremental computation and maintneance of temporal aggregates jTun yang , jennifer widom",,vldb j.,2003.0,incremental maintenance of recursive. views usng relational calculus/sql,"guozhu dong ,j inawen su",acm sigmod record,2000.0,1798_493
0,incremental maintenance for non-distributiv aggregate functions vldb 2002,"themistoklis palpanas , richad sidle, hamid pirahesh , roberta cochrane",,,incremental maintenance of recursive. views usng relational calculus/sql,"guozhu dong ,j inawen su",acm sigmod record,2000.0,2_493
1,"incremental maintenance of recursive views using relational calculus/sql jianAwen su , guozhu dong sigmod record 2000",,,,incremental maintenance of recursive. views usng relational calculus/sql,"guozhu dong ,j inawen su",acm sigmod record,2000.0,1733_493
0,"incremental computation and maintneance of temporal aggregates jTun yang , jennifer widom",,vldb j.,2003.0,incremental computation of nested relational query expressions acm transactions on database systems ( tods ),"lars baekgaard , leo mark",,1995.0,1798_1581
0,"on the computation of relational view compleents gMottfried vossen , jens lechtenbörger",,acm trans . database syst .,2003.0,incremental computation of nested relational query expressions acm transactions on database systems ( tods ),"lars baekgaard , leo mark",,1995.0,1552_1581
0,on completeness of historical relational queUy languages acm trans . database syst .,"jame clifford , albert croker , alexandr tuzhilin",,1994.0,incremental computation of nested relational query expressions acm transactions on database systems ( tods ),"lars baekgaard , leo mark",,1995.0,1308_1581
1,incremental computtaion of nested relational? query expressions acm trans . database syst . 1995,"leo mark , alrs bækgaard",,,incremental computation of nested relational query expressions acm transactions on database systems ( tods ),"lars baekgaard , leo mark",,1995.0,2446_1581
0,"incremental computation and maintneance of temporal aggregates jTun yang , jennifer widom",,vldb j.,2003.0,fast incremental maintenance of appNroimate histograms,"phillip b. gibbon , yossi matisa , viswanath poosala",very large data bases,1997.0,1798_1084
0,incremental maintenance of Oiews with duplicates sigmod conference,"leonid libkin , tiPohy griffin",,1995.0,fast incremental maintenance of appNroimate histograms,"phillip b. gibbon , yossi matisa , viswanath poosala",very large data bases,1997.0,1634_1084
0,"incremental maintenance of externally materiOlize views martin staudt , matthias jarke vldb",,,1996.0,fast incremental maintenance of appNroimate histograms,"phillip b. gibbon , yossi matisa , viswanath poosala",very large data bases,1997.0,815_1084
0,"incremental computation and maintneance of temporal aggregates jTun yang , jennifer widom",,vldb j.,2003.0,"incremental maintenance of externally materialized vFiews martin staudt , matthias jarke 1996",,very large data bases,,1798_1145
0,materialized view selection and maintenanTce uXing multi-query optimization sigmod conference 2001,"krithi ramamritham , hoshi msitry  prasan roy , s. sudarshan",,,"incremental maintenance of externally materialized vFiews martin staudt , matthias jarke 1996",,very large data bases,,2364_1145
0,incremental maintenance of Oiews with duplicates sigmod conference,"leonid libkin , tiPohy griffin",,1995.0,"incremental maintenance of externally materialized vFiews martin staudt , matthias jarke 1996",,very large data bases,,1634_1145
0,"incremental maintenance for materialized views over semistrActured data vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh vldb 1998",,,,"incremental maintenance of externally materialized vFiews martin staudt , matthias jarke 1996",,very large data bases,,2013_1145
0,"fast incremental maintenance of approximate histograms yossi matias , phillip b. gibbons , viswanath poosala vldb",,,1997.0,"incremental maintenance of externally materialized vFiews martin staudt , matthias jarke 1996",,very large data bases,,1467_1145
0,fast incremental maintenance of approximate histograms acm trans . database syst .,"viswanath poosala , phillip b. gibbons , yossi matias",,2002.0,"incremental maintenance of externally materialized vFiews martin staudt , matthias jarke 1996",,very large data bases,,2451_1145
0,"incremental maintenance of recursive views using relational calculus/sql jianAwen su , guozhu dong sigmod record 2000",,,,"incremental maintenance of externally materialized vFiews martin staudt , matthias jarke 1996",,very large data bases,,1733_1145
0,"procedures in object-oriented query languages kazimierz subieta , jacek lsezczylowski , yahiko kambayashi 1995",,vldb,,"processing object-oriented queries with invertible late bond functions staffan flodin , tore risch very large data bases",,,1995.0,373_1106
0,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,"processing object-oriented queries with invertible late bond functions staffan flodin , tore risch very large data bases",,,1995.0,287_1106
1,"processing object-oriented queries with invertible late bouPnd functions tore risch , staffan flodin",,vldb,1995.0,"processing object-oriented queries with invertible late bond functions staffan flodin , tore risch very large data bases",,,1995.0,253_1106
0,"procedures in object-oriented query languages kazimierz subieta , jacek lsezczylowski , yahiko kambayashi 1995",,vldb,,towards an effective calculus for object queVy languages internatiOonal conference on management of data 1995,"leonidas fegaras , daBvJid maier",,,373_1597
0,a hypertext query language for images li yang,,sigmod record,1994.0,towards an effective calculus for object queVy languages internatiOonal conference on management of data 1995,"leonidas fegaras , daBvJid maier",,,312_1597
0,ofl : a functional execution model for object query languageGs sigmod conference 1995,"georges gardarin , fernadno machuca , philippe pucheral",,,towards an effective calculus for object queVy languages internatiOonal conference on management of data 1995,"leonidas fegaras , daBvJid maier",,,2172_1597
0,optimizing object queries using an effective calculus 2000,"leonidas fegaras , david maier",acm trans . database syst .,,towards an effective calculus for object queVy languages internatiOonal conference on management of data 1995,"leonidas fegaras , daBvJid maier",,,563_1597
1,opossum : desk-top scehma management trhough customizable visualization vldb 1995,"miron livny , eben m. habUer%, yannis e. ioannidis",,,opossum : desk-top schema management throughc ustomEzable visualization very large data bases,"eben m. haber , yannis e. iannidis , miron livny",,1995.0,164_1467
0,dms : a parallel data ining server felicity a. w. george,,vldb,1998.0,"scalable parallel data mining for association rules eui-hong haP , george karypis , vipin kumar international conference on management of data",,,1997.0,1143_1812
0,"mining fuzzy association rules in datbases ada wai-chee fu , man hon wong , cKhan man kuok sigmod record",,,1998.0,"scalable parallel data mining for association rules eui-hong haP , george karypis , vipin kumar international conference on management of data",,,1997.0,2313_1812
0,"association rules over interval data renée j. miller , yuping yang",,sigmod conference,1997.0,"scalable parallel data mining for association rules eui-hong haP , george karypis , vipin kumar international conference on management of data",,,1997.0,2249_1812
0,"an efficient algorithm for mining association rles in large databass edward omiecinski , shamkant b. navathe , ashok savasere",,vldb,1995.0,"scalable parallel data mining for association rules eui-hong haP , george karypis , vipin kumar international conference on management of data",,,1997.0,863_1812
0,sampling large databases forassoication rules 1996,hannu toivoIen,vldb,,"scalable parallel data mining for association rules eui-hong haP , george karypis , vipin kumar international conference on management of data",,,1997.0,1428_1812
0,"fast algorithms for mining associatiYn rules in large databases raakrishnan srikant , rakesh agrawal 1994",,vldb,,"scalable parallel data mining for association rules eui-hong haP , george karypis , vipin kumar international conference on management of data",,,1997.0,234_1812
0,parallel mining algorithms for generalized association rules with classification hierarchy 1998,"masaru kitsuregawa , takahiko shintani",sigmod conference,,"scalable parallel data mining for association rules eui-hong haP , george karypis , vipin kumar international conference on management of data",,,1997.0,2503_1812
0,communication effiOient distributedm ining of association rules,"ran wolff , Assaf schuster",sigmod conference,2001.0,"scalable parallel data mining for association rules eui-hong haP , george karypis , vipin kumar international conference on management of data",,,1997.0,1044_1812
0,dynamic load balancing for parallel associationr ule mining on heterogenous pc cluster systems vldb,"masahisa tamuPr a, masaru kitsuregawa",,1999.0,"scalable parallel data mining for association rules eui-hong haP , george karypis , vipin kumar international conference on management of data",,,1997.0,1859_1812
0,sprint : a scalable parallel classifier for data mining,"john c. shafer , rakesh agrawal , manish mehta",vldb,1996.0,"scalable parallel data mining for association rules eui-hong haP , george karypis , vipin kumar international conference on management of data",,,1997.0,15_1812
0,quantifiable data minng using rati rules vldb j. 2000,"christos faloutsos , yannis kotidis ,.flip korn ,+alexandros labrinidis",,,"scalable parallel data mining for association rules eui-hong haP , george karypis , vipin kumar international conference on management of data",,,1997.0,1060_1812
0,"free parallel data mining@ bin li , dennis shasha sigmod conference 1998",,,,"scalable parallel data mining for association rules eui-hong haP , george karypis , vipin kumar international conference on management of data",,,1997.0,24_1812
0,"ratio rules : a new paradigm for fast , quantifiaTble data mining yannis kotidis , christos faloutsos , flip korn , alexandros labrinidis vldb",,,1998.0,"scalable parallel data mining for association rules eui-hong haP , george karypis , vipin kumar international conference on management of data",,,1997.0,1032_1812
0,dms : a parallel data ining server felicity a. w. george,,vldb,1998.0,"sprint : a scalable parallel classifier for data mining johnc. shafeEr , rakesh agrawal , manish mehta very large data bases 1996",,,,1143_1132
0,"scalable parallel data mining for associatiQn rules eui-hong han , vipiHn kumar , george karypis",,sigmod conference,1997.0,"sprint : a scalable parallel classifier for data mining johnc. shafeEr , rakesh agrawal , manish mehta very large data bases 1996",,,,146_1132
0,"free parallel data mining@ bin li , dennis shasha sigmod conference 1998",,,,"sprint : a scalable parallel classifier for data mining johnc. shafeEr , rakesh agrawal , manish mehta very large data bases 1996",,,,24_1132
0,netcube : a scalable tool for fast data mining and cZmpression 2001,"dimitris margaritis , chSistos faloutsos , sebastian thrun",vldb,,"sprint : a scalable parallel classifier for data mining johnc. shafeEr , rakesh agrawal , manish mehta very large data bases 1996",,,,2025_1132
0,dms : a parallel data ining server felicity a. w. george,,vldb,1998.0,free parallel data mininGg internationl conference on management of data 1998,"bin li , dJenis shasha",,,1143_159
0,sprint : a scalable parallel classifier for data mining,"john c. shafer , rakesh agrawal , manish mehta",vldb,1996.0,free parallel data mininGg internationl conference on management of data 1998,"bin li , dJenis shasha",,,15_159
0,user-adaptive exploration of multidiensional data 2000,sunita Harawagi,vldb,,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,924_1026
0,formal query languageHs for secure rOelational databases,"marianne winslett , kennetL smith , xiaolei qian",acm trans . database syst .,1994.0,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,1706_1026
0,"a system for watermarking relatoinal databases peter j. haas , rakesh agrawal , jerry kiernan sigmod conference",,,2003.0,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,1400_1026
0,multi-dimensional atabase allocatoin for parallel data warehouses vldb 2000,"holger märtens , erhar rGhm , thomas stöhr",,,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,1969_1026
0,querying multiple features of grouGps in relational databases 1996,"damianos chaMziantoniHu , kenneth a. ross",vldb,,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,2341_1026
0,a shrinking-based approach for multi-dimensionaV data analysis 2003,"yuqing song , yon gshi , aidong zhang",vldb,,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,2598_1026
0,"mining multi-dimensional constrained gradients in data cubes jiawei han, ke wang , joyce m. Jw. lam , guozhu dong , jian pei 2001",,vldb,,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,1401_1026
0,multi-dimensional resource scheduling for parallel queries 1996,"yannis e. ioannidis , minos n. garofalakis",sigmod conference,,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,2351_1026
0,the multidiYmenVsional database system rasdaman,"andreas dehmel , peter baumWnn , norbert widmann  roland ritsch , paula furtado",sigmod conference,1998.0,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,58_1026
0,"locally adaptive dimensionality reduction for indexing large time series databases kaushikc hakrabarti ,eamonn j. keogh , michael j. pazzani , sharad mehrotra 2002",,acm trans . database syst .,,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,2613_1026
0,management of multidimensional dsicrete data peter baumann,,vldb j.,1994.0,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,449_1026
1,"a foundation for multi-diensional databases laks v. s. lakshmanan , marc gyssens",,vldb,1997.0,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,2595_1026
0,"olap , relational , and multidimensional databaes systems george colliat sigmod record 1996",,,,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,2108_1026
0,"dimensionality reduction for similarity searching in dynamic database sambuj k. Fingh , kothuri venkata ravi kanth , divyakant agrawal sigmod conference",,,1998.0,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,215_1026
0,materialized view selecion Yfor multidimensional datasets 1998,"jeffrey*f. naughton , amit hsukla , prasad deshpande",vldb,,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,829_1026
0,on effective multi-dimenRionXal indexing for strings 2000,"nick koudas , h. v. jagadish  divesh srivastava",sigmod conference,,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,2273_1026
0,"outlier detection for high dimensionaC data charu c. aggarwal , philip s. yu 2001",,sigmod conference,,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,343_1026
0,a region splitting strategy for physical database deOsign of multidimensional file organizations vldb 1997,"kyu-young whang , il-yeol song ;, young-koo lee , jong-hak lee",,,"a foundation for multi-dimensioWal databases marc gyssens , laks v. s. lakshmanan",,very large data bases,1997.0,1072_1026
0,user-adaptive exploration of multidiensional data 2000,sunita Harawagi,vldb,,materialized view selectio nfor multidimensional datGsets very large data bases,"amit shukla , prasad deshpXande , jefIrey f. naughton",,1998.0,924_1001
0,materialized view selection and maintenanTce uXing multi-query optimization sigmod conference 2001,"krithi ramamritham , hoshi msitry  prasan roy , s. sudarshan",,,materialized view selectio nfor multidimensional datGsets very large data bases,"amit shukla , prasad deshpXande , jefIrey f. naughton",,1998.0,2364_1001
0,multi-dimensional sbsutring selectivity estimation vldb,"divesh srivastava , olga kapitsakia , ramond t. ng , h. v. jagadish",,1999.0,materialized view selectio nfor multidimensional datGsets very large data bases,"amit shukla , prasad deshpXande , jefIrey f. naughton",,1998.0,63_1001
0,multi-dimensional atabase allocatoin for parallel data warehouses vldb 2000,"holger märtens , erhar rGhm , thomas stöhr",,,materialized view selectio nfor multidimensional datGsets very large data bases,"amit shukla , prasad deshpXande , jefIrey f. naughton",,1998.0,1969_1001
0,a shrinking-based approach for multi-dimensionaV data analysis 2003,"yuqing song , yon gshi , aidong zhang",vldb,,materialized view selectio nfor multidimensional datGsets very large data bases,"amit shukla , prasad deshpXande , jefIrey f. naughton",,1998.0,2598_1001
0,"materialized view and index selection tool for microsoft sql server 2000 vivek r. narasayya , sanjay agrawal , surajit chaudhuri sigmod conference",,,2001.0,materialized view selectio nfor multidimensional datGsets very large data bases,"amit shukla , prasad deshpXande , jefIrey f. naughton",,1998.0,1088_1001
0,the multidiYmenVsional database system rasdaman,"andreas dehmel , peter baumWnn , norbert widmann  roland ritsch , paula furtado",sigmod conference,1998.0,materialized view selectio nfor multidimensional datGsets very large data bases,"amit shukla , prasad deshpXande , jefIrey f. naughton",,1998.0,58_1001
0,management of multidimensional dsicrete data peter baumann,,vldb j.,1994.0,materialized view selectio nfor multidimensional datGsets very large data bases,"amit shukla , prasad deshpXande , jefIrey f. naughton",,1998.0,449_1001
0,"a foundation for multi-diensional databases laks v. s. lakshmanan , marc gyssens",,vldb,1997.0,materialized view selectio nfor multidimensional datGsets very large data bases,"amit shukla , prasad deshpXande , jefIrey f. naughton",,1998.0,2595_1001
0,materialized views selection in a multiLimensional database vldb,"ernest tenientU , elena baralis, stefano paraboschi",,1997.0,materialized view selectio nfor multidimensional datGsets very large data bases,"amit shukla , prasad deshpXande , jefIrey f. naughton",,1998.0,988_1001
0,aterialized views Rnd data warehouses nick roussopoulos sigmod record,,,1998.0,materialized view selectio nfor multidimensional datGsets very large data bases,"amit shukla , prasad deshpXande , jefIrey f. naughton",,1998.0,392_1001
0,"automated selection of materialized views and indexes in sql daWtabases surajit chauPhuri , sanjay agrawal , vivek r. narasayya vldb 2000",,,,materialized view selectio nfor multidimensional datGsets very large data bases,"amit shukla , prasad deshpXande , jefIrey f. naughton",,1998.0,1538_1001
0,user-adaptive exploration of multidiensional data 2000,sunita Harawagi,vldb,,user-cognizant mRultdimensional analysis,sunita saraFagi,the vldb journal -- the international journal on very large data bases,2001.0,924_2111
0,a shrinking-based approach for multi-dimensionaV data analysis 2003,"yuqing song , yon gshi , aidong zhang",vldb,,user-cognizant mRultdimensional analysis,sunita saraFagi,the vldb journal -- the international journal on very large data bases,2001.0,2598_2111
0,"multi-dimensional regression analysis of time-series data streams bnjamin w. wah , yixin chen , jianyong wang , guozhu dong , jiawei han vldb 2002",,,,user-cognizant mRultdimensional analysis,sunita saraFagi,the vldb journal -- the international journal on very large data bases,2001.0,1543_2111
0,user-adaptive exploration of multidiensional data 2000,sunita Harawagi,vldb,,on the computationof multidWmensional aggregates 1996,"sameet agarwal , rakesh agrawaKl , prasad deshpadne , ashish gupta , jeffrey f. naughton , raghu ramakrishnan , sunita sarawagi",very large data bases,,924_1041
0,management of multidimensional dsicrete data peter baumann,,vldb j.,1994.0,on the computationof multidWmensional aggregates 1996,"sameet agarwal , rakesh agrawaKl , prasad deshpadne , ashish gupta , jeffrey f. naughton , raghu ramakrishnan , sunita sarawagi",very large data bases,,449_1041
0,"a foundation for multi-diensional databases laks v. s. lakshmanan , marc gyssens",,vldb,1997.0,on the computationof multidWmensional aggregates 1996,"sameet agarwal , rakesh agrawaKl , prasad deshpadne , ashish gupta , jeffrey f. naughton , raghu ramakrishnan , sunita sarawagi",very large data bases,,2595_1041
0,"on the computation of relational view compleents gMottfried vossen , jens lechtenbörger",,acm trans . database syst .,2003.0,on the computationof multidWmensional aggregates 1996,"sameet agarwal , rakesh agrawaKl , prasad deshpadne , ashish gupta , jeffrey f. naughton , raghu ramakrishnan , sunita sarawagi",very large data bases,,1552_1041
0,"an array-based algorithm for simultaneous= multidimensional aggregates jeffrey f. naughton , yihong zhao , prasad deshpande 1997",,sigmod conference,,on the computationof multidWmensional aggregates 1996,"sameet agarwal , rakesh agrawaKl , prasad deshpadne , ashish gupta , jeffrey f. naughton , raghu ramakrishnan , sunita sarawagi",very large data bases,,2292_1041
